duration,month,hour,day_of_week,user_type
15.433333333333334,1,15,Friday,Subscriber
15.433333333333334,1,15,Friday,Subscriber
15.433333333333334,1,15,Friday,Subscriber
15.433333333333334,1,14,Friday,Subscriber
15.433333333333334,1,14,Friday,Subscriber
15.433333333333334,1,14,Friday,Subscriber
15.433333333333334,1,13,Friday,Subscriber
15.433333333333334,1,13,Friday,Subscriber
15.433333333333334,1,13,Friday,Subscriber
15.433333333333334,1,12,Friday,Subscriber
15.433333333333334,1,12,Friday,Subscriber
15.433333333333334,1,12,Friday,Subscriber
15.433333333333334,1,12,Friday,Subscriber
15.433333333333334,1,10,Friday,Subscriber
15.433333333333334,1,10,Friday,Subscriber
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,9,Friday,Customer
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,6,Friday,Subscriber
15.433333333333334,1,6,Friday,Subscriber
15.433333333333334,1,6,Friday,Subscriber
15.433333333333334,1,5,Friday,Subscriber
15.433333333333334,1,23,Thursday,Subscriber
15.433333333333334,1,22,Thursday,Subscriber
15.433333333333334,1,22,Thursday,Subscriber
15.433333333333334,1,21,Thursday,Subscriber
15.433333333333334,1,21,Thursday,Subscriber
15.433333333333334,1,21,Thursday,Subscriber
15.433333333333334,1,21,Thursday,Subscriber
15.433333333333334,1,21,Thursday,Subscriber
15.433333333333334,1,20,Thursday,Subscriber
15.433333333333334,1,20,Thursday,Subscriber
15.433333333333334,1,20,Thursday,Subscriber
15.433333333333334,1,20,Thursday,Subscriber
15.433333333333334,1,20,Thursday,Subscriber
15.433333333333334,1,19,Thursday,Subscriber
15.433333333333334,1,19,Thursday,Subscriber
15.433333333333334,1,19,Thursday,Subscriber
15.433333333333334,1,19,Thursday,Subscriber
15.433333333333334,1,19,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Customer
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,14,Thursday,Subscriber
15.433333333333334,1,14,Thursday,Subscriber
15.433333333333334,1,14,Thursday,Subscriber
15.433333333333334,1,14,Thursday,Subscriber
15.433333333333334,1,14,Thursday,Subscriber
15.433333333333334,1,13,Thursday,Subscriber
15.433333333333334,1,13,Thursday,Subscriber
15.433333333333334,1,13,Thursday,Subscriber
15.433333333333334,1,13,Thursday,Subscriber
15.433333333333334,1,13,Thursday,Subscriber
15.433333333333334,1,12,Thursday,Subscriber
15.433333333333334,1,12,Thursday,Subscriber
15.433333333333334,1,12,Thursday,Subscriber
15.433333333333334,1,11,Thursday,Subscriber
15.433333333333334,1,11,Thursday,Subscriber
15.433333333333334,1,11,Thursday,Subscriber
15.433333333333334,1,11,Thursday,Subscriber
15.433333333333334,1,10,Thursday,Subscriber
15.433333333333334,1,10,Thursday,Subscriber
15.433333333333334,1,10,Thursday,Subscriber
15.433333333333334,1,9,Thursday,Subscriber
15.433333333333334,1,9,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,5,Thursday,Subscriber
15.433333333333334,1,5,Thursday,Subscriber
15.433333333333334,1,4,Thursday,Subscriber
15.433333333333334,1,0,Thursday,Subscriber
15.433333333333334,1,22,Wednesday,Subscriber
15.433333333333334,1,21,Wednesday,Subscriber
15.433333333333334,1,21,Wednesday,Subscriber
15.433333333333334,1,21,Wednesday,Subscriber
15.433333333333334,1,20,Wednesday,Subscriber
15.433333333333334,1,19,Wednesday,Subscriber
15.433333333333334,1,19,Wednesday,Subscriber
15.433333333333334,1,19,Wednesday,Subscriber
15.433333333333334,1,19,Wednesday,Subscriber
15.433333333333334,1,19,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,15,Wednesday,Subscriber
15.433333333333334,1,15,Wednesday,Subscriber
15.433333333333334,1,14,Wednesday,Subscriber
15.433333333333334,1,14,Wednesday,Subscriber
15.433333333333334,1,13,Wednesday,Subscriber
15.433333333333334,1,13,Wednesday,Subscriber
15.433333333333334,1,13,Wednesday,Subscriber
15.433333333333334,1,9,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,7,Wednesday,Subscriber
15.433333333333334,1,7,Wednesday,Subscriber
15.433333333333334,1,7,Wednesday,Subscriber
15.433333333333334,1,7,Wednesday,Subscriber
15.433333333333334,1,7,Wednesday,Subscriber
15.433333333333334,1,6,Wednesday,Subscriber
15.433333333333334,1,5,Wednesday,Subscriber
15.433333333333334,1,5,Wednesday,Subscriber
15.433333333333334,1,19,Tuesday,Subscriber
15.433333333333334,1,19,Tuesday,Subscriber
15.433333333333334,1,18,Tuesday,Subscriber
15.433333333333334,1,18,Tuesday,Subscriber
15.433333333333334,1,18,Tuesday,Subscriber
15.433333333333334,1,18,Tuesday,Subscriber
15.433333333333334,1,18,Tuesday,Subscriber
15.433333333333334,1,18,Tuesday,Subscriber
15.433333333333334,1,18,Tuesday,Subscriber
15.433333333333334,1,17,Tuesday,Subscriber
15.433333333333334,1,17,Tuesday,Subscriber
15.433333333333334,1,17,Tuesday,Subscriber
15.433333333333334,1,17,Tuesday,Subscriber
15.433333333333334,1,16,Tuesday,Subscriber
15.433333333333334,1,16,Tuesday,Subscriber
15.433333333333334,1,16,Tuesday,Subscriber
15.433333333333334,1,15,Tuesday,Subscriber
15.433333333333334,1,15,Tuesday,Subscriber
15.433333333333334,1,13,Tuesday,Subscriber
15.433333333333334,1,13,Tuesday,Subscriber
15.433333333333334,1,13,Tuesday,Subscriber
15.433333333333334,1,12,Tuesday,Subscriber
15.433333333333334,1,12,Tuesday,Subscriber
15.433333333333334,1,12,Tuesday,Subscriber
15.433333333333334,1,11,Tuesday,Subscriber
15.433333333333334,1,11,Tuesday,Subscriber
15.433333333333334,1,8,Tuesday,Subscriber
15.433333333333334,1,8,Tuesday,Subscriber
15.433333333333334,1,8,Tuesday,Subscriber
15.433333333333334,1,8,Tuesday,Subscriber
15.433333333333334,1,7,Tuesday,Subscriber
15.433333333333334,1,7,Tuesday,Subscriber
15.433333333333334,1,7,Tuesday,Subscriber
15.433333333333334,1,7,Tuesday,Subscriber
15.433333333333334,1,7,Tuesday,Subscriber
15.433333333333334,1,7,Tuesday,Subscriber
15.433333333333334,1,2,Tuesday,Subscriber
15.433333333333334,1,19,Monday,Subscriber
15.433333333333334,1,18,Monday,Subscriber
15.433333333333334,1,18,Monday,Subscriber
15.433333333333334,1,18,Monday,Subscriber
15.433333333333334,1,17,Monday,Subscriber
15.433333333333334,1,17,Monday,Subscriber
15.433333333333334,1,17,Monday,Subscriber
15.433333333333334,1,16,Monday,Subscriber
15.433333333333334,1,16,Monday,Subscriber
15.433333333333334,1,16,Monday,Subscriber
15.433333333333334,1,16,Monday,Subscriber
15.433333333333334,1,16,Monday,Subscriber
15.433333333333334,1,15,Monday,Subscriber
15.433333333333334,1,15,Monday,Subscriber
15.433333333333334,1,15,Monday,Subscriber
15.433333333333334,1,15,Monday,Subscriber
15.433333333333334,1,13,Monday,Subscriber
15.433333333333334,1,12,Monday,Subscriber
15.433333333333334,1,12,Monday,Subscriber
15.433333333333334,1,11,Monday,Subscriber
15.433333333333334,1,11,Monday,Subscriber
15.433333333333334,1,10,Monday,Subscriber
15.433333333333334,1,9,Monday,Subscriber
15.433333333333334,1,9,Monday,Subscriber
15.433333333333334,1,9,Monday,Subscriber
15.433333333333334,1,9,Monday,Subscriber
15.433333333333334,1,9,Monday,Subscriber
15.433333333333334,1,8,Monday,Subscriber
15.433333333333334,1,8,Monday,Subscriber
15.433333333333334,1,8,Monday,Subscriber
15.433333333333334,1,8,Monday,Subscriber
15.433333333333334,1,8,Monday,Subscriber
15.433333333333334,1,8,Monday,Subscriber
15.433333333333334,1,8,Monday,Subscriber
15.433333333333334,1,7,Monday,Subscriber
15.433333333333334,1,7,Monday,Subscriber
15.433333333333334,1,7,Monday,Subscriber
15.433333333333334,1,7,Monday,Subscriber
15.433333333333334,1,7,Monday,Subscriber
15.433333333333334,1,7,Monday,Subscriber
15.433333333333334,1,7,Monday,Subscriber
15.433333333333334,1,7,Monday,Subscriber
15.433333333333334,1,6,Monday,Subscriber
15.433333333333334,1,5,Monday,Subscriber
15.433333333333334,1,5,Monday,Subscriber
15.433333333333334,1,4,Monday,Subscriber
15.433333333333334,1,21,Sunday,Subscriber
15.433333333333334,1,20,Sunday,Subscriber
15.433333333333334,1,18,Sunday,Subscriber
15.433333333333334,1,18,Sunday,Subscriber
15.433333333333334,1,17,Sunday,Subscriber
15.433333333333334,1,16,Sunday,Subscriber
15.433333333333334,1,16,Sunday,Subscriber
15.433333333333334,1,15,Sunday,Subscriber
15.433333333333334,1,15,Sunday,Subscriber
15.433333333333334,1,15,Sunday,Subscriber
15.433333333333334,1,12,Sunday,Subscriber
15.433333333333334,1,11,Sunday,Subscriber
15.433333333333334,1,11,Sunday,Subscriber
15.433333333333334,1,11,Sunday,Subscriber
15.433333333333334,1,11,Sunday,Subscriber
15.433333333333334,1,10,Sunday,Subscriber
15.433333333333334,1,10,Sunday,Subscriber
15.433333333333334,1,9,Sunday,Subscriber
15.433333333333334,1,8,Sunday,Subscriber
15.433333333333334,1,23,Saturday,Subscriber
15.433333333333334,1,23,Saturday,Subscriber
15.433333333333334,1,19,Saturday,Subscriber
15.433333333333334,1,18,Saturday,Subscriber
15.433333333333334,1,17,Saturday,Subscriber
15.433333333333334,1,16,Saturday,Subscriber
15.433333333333334,1,16,Saturday,Subscriber
15.433333333333334,1,16,Saturday,Subscriber
15.433333333333334,1,15,Saturday,Subscriber
15.433333333333334,1,15,Saturday,Subscriber
15.433333333333334,1,15,Saturday,Subscriber
15.433333333333334,1,14,Saturday,Subscriber
15.433333333333334,1,14,Saturday,Subscriber
15.433333333333334,1,13,Saturday,Subscriber
15.433333333333334,1,13,Saturday,Subscriber
15.433333333333334,1,12,Saturday,Subscriber
15.433333333333334,1,12,Saturday,Subscriber
15.433333333333334,1,12,Saturday,Subscriber
15.433333333333334,1,12,Saturday,Subscriber
15.433333333333334,1,12,Saturday,Subscriber
15.433333333333334,1,12,Saturday,Subscriber
15.433333333333334,1,11,Saturday,Subscriber
15.433333333333334,1,11,Saturday,Subscriber
15.433333333333334,1,11,Saturday,Subscriber
15.433333333333334,1,11,Saturday,Subscriber
15.433333333333334,1,11,Saturday,Subscriber
15.433333333333334,1,10,Saturday,Subscriber
15.433333333333334,1,10,Saturday,Subscriber
15.433333333333334,1,10,Saturday,Subscriber
15.433333333333334,1,9,Saturday,Subscriber
15.433333333333334,1,9,Saturday,Subscriber
15.433333333333334,1,9,Saturday,Subscriber
15.433333333333334,1,9,Saturday,Subscriber
15.433333333333334,1,9,Saturday,Subscriber
15.433333333333334,1,8,Saturday,Subscriber
15.433333333333334,1,8,Saturday,Subscriber
15.433333333333334,1,8,Saturday,Subscriber
15.433333333333334,1,2,Saturday,Subscriber
15.433333333333334,1,22,Friday,Subscriber
15.433333333333334,1,21,Friday,Subscriber
15.433333333333334,1,21,Friday,Subscriber
15.433333333333334,1,21,Friday,Subscriber
15.433333333333334,1,20,Friday,Subscriber
15.433333333333334,1,20,Friday,Subscriber
15.433333333333334,1,20,Friday,Subscriber
15.433333333333334,1,19,Friday,Subscriber
15.433333333333334,1,19,Friday,Subscriber
15.433333333333334,1,19,Friday,Subscriber
15.433333333333334,1,18,Friday,Subscriber
15.433333333333334,1,18,Friday,Subscriber
15.433333333333334,1,18,Friday,Subscriber
15.433333333333334,1,18,Friday,Subscriber
15.433333333333334,1,17,Friday,Subscriber
15.433333333333334,1,17,Friday,Subscriber
15.433333333333334,1,17,Friday,Subscriber
15.433333333333334,1,17,Friday,Subscriber
15.433333333333334,1,17,Friday,Subscriber
15.433333333333334,1,17,Friday,Subscriber
15.433333333333334,1,16,Friday,Subscriber
15.433333333333334,1,16,Friday,Subscriber
15.433333333333334,1,16,Friday,Subscriber
15.433333333333334,1,16,Friday,Customer
15.433333333333334,1,16,Friday,Subscriber
15.433333333333334,1,16,Friday,Subscriber
15.433333333333334,1,16,Friday,Subscriber
15.433333333333334,1,16,Friday,Subscriber
15.433333333333334,1,16,Friday,Customer
15.433333333333334,1,16,Friday,Subscriber
15.433333333333334,1,16,Friday,Subscriber
15.433333333333334,1,16,Friday,Subscriber
15.433333333333334,1,15,Friday,Subscriber
15.433333333333334,1,15,Friday,Customer
15.433333333333334,1,15,Friday,Subscriber
15.433333333333334,1,15,Friday,Subscriber
15.433333333333334,1,14,Friday,Subscriber
15.433333333333334,1,14,Friday,Subscriber
15.433333333333334,1,14,Friday,Subscriber
15.433333333333334,1,13,Friday,Customer
15.433333333333334,1,13,Friday,Subscriber
15.433333333333334,1,13,Friday,Subscriber
15.433333333333334,1,13,Friday,Subscriber
15.433333333333334,1,13,Friday,Subscriber
15.433333333333334,1,12,Friday,Customer
15.433333333333334,1,12,Friday,Subscriber
15.433333333333334,1,12,Friday,Subscriber
15.433333333333334,1,11,Friday,Subscriber
15.433333333333334,1,10,Friday,Subscriber
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,9,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,8,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,7,Friday,Subscriber
15.433333333333334,1,6,Friday,Subscriber
15.433333333333334,1,0,Friday,Subscriber
15.433333333333334,1,22,Thursday,Subscriber
15.433333333333334,1,22,Thursday,Subscriber
15.433333333333334,1,22,Thursday,Subscriber
15.433333333333334,1,21,Thursday,Subscriber
15.433333333333334,1,21,Thursday,Subscriber
15.433333333333334,1,20,Thursday,Subscriber
15.433333333333334,1,20,Thursday,Subscriber
15.433333333333334,1,19,Thursday,Subscriber
15.433333333333334,1,19,Thursday,Subscriber
15.433333333333334,1,19,Thursday,Subscriber
15.433333333333334,1,19,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,18,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Customer
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Subscriber
15.433333333333334,1,17,Thursday,Customer
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,16,Thursday,Customer
15.433333333333334,1,16,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,15,Thursday,Subscriber
15.433333333333334,1,14,Thursday,Subscriber
15.433333333333334,1,14,Thursday,Subscriber
15.433333333333334,1,14,Thursday,Subscriber
15.433333333333334,1,14,Thursday,Subscriber
15.433333333333334,1,14,Thursday,Subscriber
15.433333333333334,1,13,Thursday,Subscriber
15.433333333333334,1,13,Thursday,Subscriber
15.433333333333334,1,13,Thursday,Subscriber
15.433333333333334,1,13,Thursday,Subscriber
15.433333333333334,1,12,Thursday,Subscriber
15.433333333333334,1,12,Thursday,Subscriber
15.433333333333334,1,12,Thursday,Subscriber
15.433333333333334,1,11,Thursday,Subscriber
15.433333333333334,1,11,Thursday,Subscriber
15.433333333333334,1,11,Thursday,Subscriber
15.433333333333334,1,11,Thursday,Subscriber
15.433333333333334,1,10,Thursday,Subscriber
15.433333333333334,1,10,Thursday,Subscriber
15.433333333333334,1,9,Thursday,Subscriber
15.433333333333334,1,9,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,8,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,7,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,6,Thursday,Subscriber
15.433333333333334,1,2,Thursday,Subscriber
15.433333333333334,1,23,Wednesday,Subscriber
15.433333333333334,1,22,Wednesday,Subscriber
15.433333333333334,1,22,Wednesday,Subscriber
15.433333333333334,1,22,Wednesday,Subscriber
15.433333333333334,1,21,Wednesday,Subscriber
15.433333333333334,1,21,Wednesday,Subscriber
15.433333333333334,1,20,Wednesday,Subscriber
15.433333333333334,1,20,Wednesday,Subscriber
15.433333333333334,1,19,Wednesday,Subscriber
15.433333333333334,1,19,Wednesday,Subscriber
15.433333333333334,1,19,Wednesday,Subscriber
15.433333333333334,1,19,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,18,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,17,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,16,Wednesday,Subscriber
15.433333333333334,1,15,Wednesday,Subscriber
15.433333333333334,1,14,Wednesday,Customer
15.433333333333334,1,14,Wednesday,Subscriber
15.433333333333334,1,14,Wednesday,Subscriber
15.433333333333334,1,13,Wednesday,Subscriber
15.433333333333334,1,13,Wednesday,Subscriber
15.433333333333334,1,13,Wednesday,Subscriber
15.433333333333334,1,13,Wednesday,Subscriber
15.433333333333334,1,13,Wednesday,Subscriber
15.433333333333334,1,13,Wednesday,Subscriber
15.433333333333334,1,13,Wednesday,Subscriber
15.433333333333334,1,12,Wednesday,Subscriber
15.433333333333334,1,11,Wednesday,Subscriber
15.433333333333334,1,11,Wednesday,Subscriber
15.433333333333334,1,11,Wednesday,Subscriber
15.433333333333334,1,11,Wednesday,Subscriber
15.433333333333334,1,10,Wednesday,Subscriber
15.433333333333334,1,10,Wednesday,Subscriber
15.433333333333334,1,10,Wednesday,Subscriber
15.433333333333334,1,10,Wednesday,Subscriber
15.433333333333334,1,10,Wednesday,Subscriber
15.433333333333334,1,9,Wednesday,Subscriber
15.433333333333334,1,9,Wednesday,Subscriber
15.433333333333334,1,9,Wednesday,Subscriber
15.433333333333334,1,9,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
15.433333333333334,1,8,Wednesday,Subscriber
